id,Count
7487,163.96874366691335
7488,1639.2411054412742
7489,-57.8603728380344
7490,41.91421841825716
7491,55.13481684380567
7492,102.66173610386792
7493,508.05722780583756
7494,193.66667035077728
7495,552.0594837589349
7496,317.05331412799075
7497,1162.9653290777037
7498,402.8095826234959
7499,739.0050115248682
7500,657.5216830041471
7501,1378.6437010834964
7502,609.0475214654322
7503,-75.49362544066138
7504,312.3716576068501
7505,165.4583098763898
7506,1321.0848388310353
7507,619.0717880706534
7508,262.11374641087366
7509,53.87367553981813
7510,1212.6754072469287
7511,962.4044068193205
7512,95.66617655335784
7513,958.0831318115102
7514,430.73708911432806
7515,247.88383458081032
7516,760.6394758570045
7517,641.3947003986808
7518,349.573773490166
7519,81.7275564242498
7520,1280.6833845271558
7521,283.68588099998635
7522,713.9870757933769
7523,180.24601506576747
7524,46.436808605905355
7525,210.9631162259888
7526,-50.10774601248989
7527,-64.40229683891039
7528,393.72330307003716
7529,224.37356231314178
7530,847.4741745078527
7531,338.5732644736248
7532,37.89789852295768
7533,1031.0684222881769
7534,279.39575847633597
7535,480.9101947083478
7536,209.5606250566359
7537,311.5302084687766
7538,500.2018575868781
7539,97.3003284216479
7540,368.07543777562364
7541,49.465396738826534
7542,405.09057964241435
7543,726.1215760150221
7544,1443.1570345786376
7545,107.40239021551447
7546,1214.2876100931637
7547,148.0542241712469
7548,449.5348630267894
7549,1082.2127301403573
7550,64.30378433056283
7551,1446.9885874955664
7552,305.84674990910645
7553,81.96782017536547
7554,265.0390075576197
7555,152.18989288388417
7556,117.9035758795971
7557,-41.32509196118528
7558,512.5309087810191
7559,954.6736561505808
7560,1740.8234086519392
7561,566.4196011496796
7562,224.28671170130815
7563,19.15951611948929
7564,105.5725427345463
7565,221.80594838110778
7566,518.0336175029782
7567,2193.0551498209466
7568,207.89542728403046
7569,549.1533654516575
7570,168.00362546335313
7571,1033.4377908639112
7572,1271.1755615496443
7573,292.39376247199834
7574,257.5122576292278
7575,1719.2206695965378
7576,726.1401236291442
7577,30.37477954623122
7578,213.99956481134674
7579,823.616581863006
7580,865.9779468098039
7581,577.1484577302348
7582,1559.233281195923
7583,1415.9101203912844
7584,205.3415980980777
7585,294.4458910011754
7586,685.9137529755153
7587,119.45709549368794
7588,212.40402084130443
7589,643.4614996967224
7590,1510.2290312043342
7591,194.77129903623512
7592,615.0293439787451
7593,213.39190264395828
7594,1383.05102965638
7595,215.91443190658674
7596,1678.2887492831117
7597,0.11141048159177866
7598,-73.97911781311826
7599,349.9382418285977
7600,1625.2575700960515
7601,947.7520085941977
7602,1492.9198942264418
7603,2075.2104940648255
7604,1438.1644112602203
7605,989.5538394174149
7606,520.7453504699986
7607,188.29171698679326
7608,179.41941621556717
7609,167.3820332233312
7610,1730.2985805883595
7611,597.0027213865772
7612,2064.5410868523936
7613,928.5286152850255
7614,153.8878083507152
7615,57.6267483158088
7616,363.9584532859788
7617,-8.586614782277671
7618,1366.5257357785206
7619,513.0628478077481
7620,218.74592028530734
7621,225.37889973382883
7622,765.2387087735154
7623,1046.4008757937588
7624,399.6009872626962
7625,234.75290054775016
7626,889.6340366278713
7627,730.7898260245205
7628,1997.0647259583498
7629,132.9467095213688
7630,384.2546571689921
7631,770.1440022670347
7632,1336.8996400743688
7633,1037.6195094377608
7634,409.2482578502532
7635,1550.9408790055468
7636,698.8960570706199
7637,1848.321232763216
7638,11.895101882677592
7639,190.44663623114081
7640,1581.07009631874
7641,-20.386274134425534
7642,267.0863683996549
7643,102.19978600615262
7644,321.58965626376727
7645,163.292957033435
7646,192.21499009608428
7647,-3.9341314376617973
7648,89.86897579500253
7649,1529.6236095610977
7650,368.62799850003626
7651,844.696284770839
7652,2152.0132604500036
7653,57.039377617380595
7654,753.493798245963
7655,432.7952994929727
7656,160.669587240161
7657,30.692811108103175
7658,346.06300789280067
7659,88.09992261986179
7660,944.779728553885
7661,275.399781861111
7662,301.7616305621238
7663,781.9977555516251
7664,130.38846186937133
7665,199.58639700021257
7666,505.26551123695856
7667,32.56725691238567
7668,66.26699783780218
7669,2303.910739767421
7670,2171.6970196961456
7671,807.2565611475369
7672,61.50738359395444
7673,690.3822125805101
7674,342.90540062938373
7675,182.20112961315328
7676,233.18018955164948
7677,445.15434775903327
7678,845.9256688340203
7679,173.4170092508894
7680,988.9811890454645
7681,1480.104311284249
7682,409.1250625814194
7683,69.83434014917329
7684,808.4807988470394
7685,2223.8569317367333
7686,601.3597792471901
7687,232.94750098706095
7688,1751.7070632181171
7689,196.0823202677486
7690,338.8658449918527
7691,542.0957250970459
7692,1293.1317948761819
7693,1987.0462948255033
7694,347.41146504374854
7695,453.1992357988066
7696,71.76197585087512
7697,756.3283401472282
7698,1169.7053642001815
7699,-108.8170337429733
7700,-54.27993681626365
7701,1358.276008680907
7702,305.5635124704419
7703,1655.8149985214745
7704,1547.4435520116272
7705,185.73222586163155
7706,1220.8499768312925
7707,623.1032286719964
7708,1186.1142202410574
7709,80.6085964617252
7710,53.24113909618005
7711,296.80653851042666
7712,1885.6454425320455
7713,239.03935510323933
7714,201.0429188154896
7715,673.6126678755797
7716,225.76613585945992
7717,288.34899872573163
7718,1863.2507048687658
7719,517.5490874131475
7720,1582.12897097415
7721,471.93141446955195
7722,177.9613230933097
7723,557.4710312186229
7724,192.31367179522786
7725,86.99948248861827
7726,-60.899396745091515
7727,214.17591335327322
7728,1389.8626329524468
7729,1065.3125067657677
7730,182.66269439820337
7731,692.2958727610882
7732,1217.07432490695
7733,359.217785875154
7734,1107.0865802937892
7735,1038.083584648674
7736,201.46441407890927
7737,190.256516172946
7738,2434.2118879112954
7739,696.1342538641861
7740,324.5709750016707
7741,675.7234833060464
7742,226.12685801943698
7743,947.0886354501282
7744,219.21121114114538
7745,945.0396749232177
7746,938.1388293897733
7747,235.73576536393435
7748,618.3837920760096
7749,-134.65797143253857
7750,129.93368381552315
7751,1769.6049091031896
7752,77.94899636908642
7753,1420.7416837095711
7754,1037.389606129312
7755,285.8473065240708
7756,430.1076141735065
7757,87.51188096722716
7758,969.7122389695572
7759,550.9684236154094
7760,2071.4496119309097
7761,639.5850485743316
7762,1000.9606298177738
7763,98.35450581564923
7764,0.5534247402161436
7765,122.1321675439573
7766,1864.724676724736
7767,846.261360043165
7768,151.5539096936492
7769,-40.59944844571088
7770,578.704983112944
7771,160.10049614406554
7772,275.8914256768641
7773,885.7615411872886
7774,307.0480712438593
7775,616.1044107332124
7776,650.9344165921601
7777,588.3044983838411
7778,1314.9691732694741
7779,1118.1661169539107
7780,942.5237191735642
7781,-125.57607367439873
7782,343.49059821522155
7783,232.86452303087486
7784,1413.9068572580477
7785,381.01797158651857
7786,2169.8334599063596
7787,1305.7186249359754
7788,550.7342432171147
7789,257.0985292188942
7790,1914.9648444614147
7791,266.71416364433
7792,114.92805667383602
7793,543.8667683526799
7794,758.3602190832892
7795,750.3901630139001
7796,1160.0254703571502
7797,1112.810063984808
7798,1721.1045973245134
7799,329.8391914998717
7800,1167.5380730249888
7801,1385.1410787029474
7802,241.89800495564265
7803,489.06310870201924
7804,22.333991734045853
7805,855.7338148831409
7806,1073.4297669063205
7807,1936.4467479513523
7808,1662.8783263872642
7809,143.0180213353601
7810,1954.299463531117
7811,1096.2223786206198
7812,398.6277475973161
7813,282.88913296496037
7814,397.57246661039017
7815,389.19827589530075
7816,1094.3527840410375
7817,784.703983585536
7818,17.489378814424875
7819,740.4603776969931
7820,236.24475512144696
7821,380.7072701104443
7822,1759.9008646051998
7823,1518.08453834929
7824,569.0147273534579
7825,131.79486285054696
7826,934.7580827093882
7827,445.96970451334215
7828,528.3470750462444
7829,1794.9982620355236
7830,309.7954700527673
7831,524.6416011358878
7832,1555.5588662328028
7833,683.0986406632684
7834,-52.166674102225
7835,606.0365187244835
7836,-70.03938387909544
7837,372.62217979758697
7838,600.4976806976147
7839,1185.430432965946
7840,1199.829924070456
7841,1292.4196447545876
7842,194.5357815526769
7843,736.0834959268697
7844,323.76165362646145
7845,1067.4757587973506
7846,838.5224041752671
7847,-7.899454724556075
7848,552.470760607388
7849,1485.1112439440676
7850,135.39130733672056
7851,658.2179789425456
7852,212.65093317375505
7853,96.67370341786395
7854,198.96830114297754
7855,482.29845838432834
7856,1527.1194329965274
7857,2160.108209110699
7858,66.93736273062393
7859,1077.5948204501644
7860,313.3930978472926
7861,985.3784416184176
7862,454.1646292702574
7863,877.9322498241248
7864,13.262289304873292
7865,1157.4909900539221
7866,69.39351581401037
7867,1259.5411009416612
7868,644.8532195421614
7869,737.1643707870098
7870,1688.0862929208488
7871,955.2779342030818
7872,440.32124326797685
7873,972.5537989071607
7874,910.5076039632348
7875,456.12597538177687
7876,290.22138770129027
7877,440.0674762072588
7878,1321.4752989969625
7879,875.8211882416256
7880,1767.8765839834705
7881,164.63372840732822
7882,351.1060043959698
7883,51.36445516214364
7884,245.90126059028208
7885,961.3562126251255
7886,1327.214631634915
7887,1093.5589632581814
7888,91.40499339220763
7889,307.53929308039955
7890,83.70041680531051
7891,21.549542822958077
7892,708.2942250064116
7893,192.79921946818072
7894,67.67731768349269
7895,718.8441612378605
7896,1440.8510001451946
7897,1288.3903680688902
7898,1695.0862042714962
7899,268.8139781380566
7900,412.4626594502535
7901,2619.9505885397816
7902,251.98678599023447
7903,221.85310899699434
7904,508.1046954744999
7905,-0.0040144559111170985
7906,1522.48597858471
7907,367.49659887724334
7908,497.7780204782696
7909,464.4655863938468
7910,116.67357084533994
7911,215.01844761062816
7912,152.72027789836602
7913,1111.5032315744145
7914,1877.3303588077765
7915,528.8042362382471
7916,561.2273770332912
7917,1600.7362428605659
7918,772.0243333510406
7919,996.9701921576006
7920,1010.818695523696
7921,109.19031372716768
7922,695.6606572127051
7923,875.6332111206652
7924,186.96285017735883
7925,1966.9880225967377
7926,61.849575735476776
7927,1696.12738917866
7928,35.09187698706244
7929,693.3619083257673
7930,167.9758834698979
7931,2552.3226170091543
7932,1444.6153544621895
7933,417.6572033485955
7934,152.61189281028348
7935,364.2256698376308
7936,158.340353055776
7937,1232.245979285867
7938,1464.6390593899769
7939,2332.8287191624536
7940,502.0503527932592
7941,1484.4327591536032
7942,1932.517287936718
7943,169.32985839152897
7944,242.15361031679865
7945,328.6378414203338
7946,770.2662878871737
7947,271.30390811214886
7948,249.90373348221843
7949,438.71281324035976
7950,1327.7132816409476
7951,467.6951833818085
7952,106.53331658047372
7953,-50.61970549213335
7954,429.0950781331339
7955,2201.9046907925053
7956,360.2888270639435
7957,1704.309846867501
7958,107.89500205576017
7959,61.03287118378395
7960,900.2582641563623
7961,1128.2433150566424
7962,686.8254482397715
7963,1095.515964992073
7964,141.0601225801106
7965,2077.7855194826197
7966,233.917885368952
7967,1884.5471600807832
7968,830.3825599757217
7969,53.98475249652809
7970,2215.4428495981424
7971,313.14222321145144
7972,2096.749746890396
7973,1528.3626752267749
7974,1753.8599783728093
7975,189.55312727410234
7976,1076.972729461658
7977,197.0526931274131
7978,2085.6618546164823
7979,-9.699485419712856
7980,198.8694851262727
7981,341.8750205265292
7982,128.36426791883153
7983,58.27323806844495
7984,97.2204947948449
7985,1062.856721713405
7986,324.81099423722816
7987,1161.4107388912876
7988,230.05626069347915
7989,1092.6038914511544
7990,83.64763232367834
7991,471.99060349091985
7992,111.71170884164921
7993,1295.3958040223786
7994,222.64504173857995
7995,919.4963819438595
7996,635.2789086708723
7997,1645.3789711272618
7998,173.28717071647236
7999,283.5146592484384
8000,203.35442311654816
8001,339.56945378848076
8002,1429.7024023015458
8003,373.1531158747019
8004,993.4930510507664
8005,93.360453349239
8006,265.99495083724565
8007,344.83050843318875
8008,696.479422666574
8009,151.41565223015428
8010,2109.189297476867
8011,126.97660991891253
8012,874.2365923897911
8013,839.9388365009867
8014,542.1924294778862
8015,2169.627608820691
8016,1838.0805843621172
8017,1226.3565046685324
8018,1071.778737881801
8019,90.67794486964101
8020,596.869529259624
8021,207.41870933451415
8022,786.3125339329181
8023,1139.7455107387852
8024,464.15935388606624
8025,1653.4116028348824
8026,-16.35763863692992
8027,608.9994012599825
8028,689.0267854136287
8029,2019.6401947344657
8030,1799.999114321316
8031,234.84301098997324
8032,372.7732583247813
8033,1109.0471887853505
8034,77.22725250915948
8035,599.0651724813557
8036,854.6662055225343
8037,1751.4278356237962
8038,800.5917439116042
8039,845.0276712674558
8040,527.7465664110209
8041,657.9700777691078
8042,2531.429043481535
8043,1022.2062777549864
8044,352.354914315706
8045,633.588082246249
8046,230.56356046808585
8047,164.20625491466575
8048,1829.0889230500668
8049,356.732480629317
8050,821.5946962274071
8051,977.5916623557417
8052,936.290614034888
8053,22.127776200652004
8054,501.0305288561896
8055,750.2040508309725
8056,24.323638982940054
8057,229.30580946478455
8058,339.57084069116695
8059,1211.769859410735
8060,147.83474845622848
8061,234.76985660526094
8062,1119.9795933192588
8063,888.0628659822045
8064,55.72534632901612
8065,1572.0498805380525
8066,1373.612565479356
8067,539.7526511081638
8068,195.63195566028594
8069,1731.2454492612749
8070,1014.54849995834
8071,974.7210481508408
8072,1806.7389232854566
8073,166.7517584774779
8074,279.3004099883384
8075,883.4464736686481
8076,559.8332533541102
8077,141.84844457533848
8078,52.18785668228982
8079,346.7265367248942
8080,1238.603036425311
8081,807.9947815520453
8082,438.9413893298578
8083,58.23771793065579
8084,984.4674940800182
8085,1140.0283010690373
8086,65.29116630525891
8087,959.4403273784418
8088,248.02272975151854
8089,769.8751252685394
8090,1146.7033302302248
8091,315.0517316047136
8092,2038.2891676753206
8093,206.27376408561224
8094,1865.1895919937037
8095,601.7691407432451
8096,953.0787010431761
8097,271.2243891493959
8098,909.4655429386045
8099,551.4173495978082
8100,484.47984022949794
8101,196.98852474932343
8102,135.48179463243247
8103,302.98450609201086
8104,59.41530397144606
8105,1138.1874626950205
8106,2017.6389779729996
8107,1912.971982884955
8108,1925.5552518180637
8109,349.5781611457409
8110,218.75922404568126
8111,1766.385952021913
8112,109.92822412907117
8113,641.0585865716013
8114,182.71783856059415
8115,133.0425414330975
8116,1714.6206775863152
8117,1929.0550663496201
8118,1358.7069605883041
8119,1488.5405640906395
8120,487.9771072326393
8121,728.506563940572
8122,177.40625518250053
8123,127.32705236823796
8124,381.45939098935617
8125,250.51209060907527
8126,572.1944053844702
8127,751.4027290722898
8128,1792.3968979153515
8129,411.97388314879817
8130,1415.5806418064856
8131,180.26017619790696
8132,684.5023010972722
8133,38.927802540154346
8134,-62.90182279390632
8135,211.10432626246882
8136,602.3687567363161
8137,725.626202642052
8138,37.532070753311096
8139,329.850818255489
8140,359.96251819537775
8141,1600.270752010354
8142,764.6940959017436
8143,952.005535202024
8144,695.2895234784878
8145,424.0690112501752
8146,187.75093232348746
8147,215.86392512351856
8148,200.93522665409532
8149,221.02749418062245
8150,1818.3425256219252
8151,894.3700641367196
8152,1299.3927470768162
8153,303.14939094158615
8154,1285.5153827035786
8155,822.4923553409618
8156,757.8116059558106
8157,-64.16305120232167
8158,406.53299012325994
8159,1179.098504071499
8160,215.41849104068447
8161,360.6891253779602
8162,334.6349572287938
8163,261.6864439304878
8164,651.9602359287691
8165,348.5043092732533
8166,99.72649229231828
8167,196.5943691209084
8168,110.47582338904795
8169,1010.779692223022
8170,629.6519152241066
8171,1229.9859088700257
8172,434.50407690368866
8173,155.3714831277921
8174,1066.0020422789644
8175,1077.929212995885
8176,88.88142432199906
8177,318.8395745326172
8178,586.5823380001201
8179,1074.0129308230078
8180,1079.1700276014128
8181,1680.1473979797106
8182,109.63718553806876
8183,283.11170081253186
8184,1056.2211281295183
8185,557.0600053541174
8186,692.8130449104166
8187,96.81702700433748
8188,542.5450739009354
8189,1522.9310295703176
8190,982.5606757098716
8191,555.1525800982491
8192,480.2070706176932
8193,1358.457519766281
8194,328.3239049405564
8195,176.0630061885088
8196,118.5831372294706
8197,604.9984782918182
8198,755.9653507446686
8199,807.7583252439794
8200,82.94210083028582
8201,352.0114115867934
8202,153.61476783603632
8203,807.8724431638717
8204,232.1520513485412
8205,2264.8409794873355
8206,418.5470268994123
8207,-162.3441795866644
8208,377.31026421536467
8209,1761.3571640677715
8210,798.9480736816781
8211,195.9027660562652
8212,694.6230110843131
8213,425.7131480990898
8214,470.96302140315015
8215,385.8427293855742
8216,604.702497953126
8217,151.69439328071957
8218,582.3691776897812
8219,103.19364880607311
8220,634.4651710142708
8221,20.804670684008173
8222,5.902263155007599
8223,1890.691025170326
8224,812.914196163442
8225,1322.6960362541372
8226,453.64985623045305
8227,312.14174471114563
8228,776.3962346686691
8229,138.9595581917894
8230,52.244859196622556
8231,44.16940137790718
8232,364.4831948608265
8233,787.015751957124
8234,178.8365131926974
8235,888.42289763364
8236,703.8466430200472
8237,650.7724938713988
8238,173.62312493199698
8239,92.47181300953004
8240,945.0146981805141
8241,38.023850410884556
8242,488.4913843617696
8243,20.0140101929888
8244,458.7986623751313
8245,982.0918229134552
8246,260.877186906733
8247,406.7708009634423
8248,186.86368173315802
8249,23.500828954796397
8250,907.4467957205848
8251,1264.0796308077995
8252,342.4553256968847
8253,91.49656349852383
8254,614.0819555276645
8255,768.6605344625827
8256,165.61678690177263
8257,815.9884585620798
8258,203.95773446910047
8259,1751.0657170493257
8260,198.49799707282128
8261,576.5420926289032
8262,573.1392276286547
8263,577.5843053306007
8264,690.4569508977264
8265,1346.408947950196
8266,1216.9266001678227
8267,873.4144256408965
8268,107.14803307979778
8269,563.7367108152824
8270,292.3235008523244
8271,876.4478350909077
8272,329.6568853651014
8273,1578.7934092352664
8274,131.69023726251086
8275,1644.4697405152797
8276,-87.22673479051775
8277,1799.919687148462
8278,922.7957858707658
8279,552.2667526870854
8280,1764.7692662189313
8281,546.5761159196423
8282,370.9896550908025
8283,1150.8604528804042
8284,166.75707104193899
8285,319.3638851174374
8286,296.37000056680597
8287,23.73832741697635
8288,856.2705176842311
8289,1325.9865079970095
8290,1576.192933882335
8291,231.09467615002984
8292,204.23305929053404
8293,994.8148254410078
8294,394.73407597315816
8295,157.94944752135171
8296,261.2926896277019
8297,610.6650036674251
8298,155.3664838415864
8299,736.8901018780472
8300,723.2180002055694
8301,222.6326364611162
8302,535.2065614706953
8303,1.6005546948508502
8304,45.78690692727302
8305,2069.688159659275
8306,974.1998745391111
8307,103.94059159218278
8308,398.8956895867242
8309,206.5897865655459
8310,378.56457961832365
8311,933.9050021185827
8312,439.20542480237447
8313,262.73684674208846
8314,33.59797920750178
8315,231.2923262024717
8316,181.26282435752546
8317,311.50530551369746
8318,44.09103217856938
8319,1322.0258878988025
8320,383.69015121970875
8321,165.16511959227435
8322,88.2087962506319
8323,412.6892358272377
8324,246.4953248382243
8325,470.797781839973
8326,343.3430513384254
8327,10.760329166897119
8328,112.68797009176029
8329,1801.4802441219254
8330,1178.4141178402876
8331,2052.595189947953
8332,195.53748384054595
8333,945.1585942470558
8334,52.15282333161244
8335,276.0009665645643
8336,294.5151908587094
8337,641.3218840331676
8338,1466.7412229211616
8339,113.46622179834269
8340,254.2797768247016
8341,1659.7107475708513
8342,567.4226202199744
8343,2212.506258596255
8344,217.88094303114107
8345,1198.262219240332
8346,853.296261743631
8347,164.59107936362562
8348,278.834761396162
8349,1071.2991289596248
8350,1098.639838270794
8351,48.808270807585025
8352,552.3230920697329
8353,1646.1055222645234
8354,-13.622281393131905
8355,1206.438932120674
8356,-20.95511387098837
8357,1083.306879216033
8358,188.0865415049949
8359,958.9415326754747
8360,68.67028354928814
8361,-4.589985942815043
8362,1270.1315280448634
8363,597.4357085137576
8364,188.7582137417941
8365,506.7564287165
8366,643.8502239846493
8367,1380.8099908631407
8368,1528.3825454913283
8369,283.173746674749
8370,1191.8402462442357
8371,922.4929194907409
8372,217.4993310809304
8373,643.1594338079251
8374,430.9639191751338
8375,661.8201604660138
8376,753.8801373330049
8377,178.31674252984922
8378,1608.6860114768917
8379,978.4122797187914
8380,495.8126455986604
8381,1275.0178227431413
8382,716.7839691958341
8383,1425.611424086315
8384,1018.7938019247723
8385,2066.839471099346
8386,383.66852146267286
8387,1803.8629294793998
8388,875.2790471477006
8389,2298.7564762657753
8390,1054.5890775209261
8391,593.0861258206908
8392,597.9819854380572
8393,863.4537355348431
8394,1091.3676725207617
8395,242.4454915122706
8396,343.3691411783875
8397,463.3173405761171
8398,245.4483871819886
8399,384.4052234543514
8400,522.6282665705667
8401,223.28817792536256
8402,1626.3114060611833
8403,904.6486949731424
8404,256.94911599924745
8405,298.8397331504797
8406,2184.562723134615
8407,73.07574525858489
8408,278.0097244833878
8409,755.4386366603838
8410,884.3158649830425
8411,-10.43110271530747
8412,292.20433420196883
8413,1719.2639441288188
8414,144.03924893378098
8415,648.5723476013357
8416,147.8260981314614
8417,286.5991770060491
8418,250.27626087212263
8419,1256.597292189806
8420,1199.1641272875622
8421,164.620126968661
8422,993.2634621673051
8423,431.2378859696
8424,1272.5376504653188
8425,778.9067613613471
8426,2122.599220981706
8427,597.0339317215665
8428,65.0213644895528
8429,2064.8925843911697
8430,634.9713791514648
8431,274.00609315447196
8432,2195.062479382255
8433,652.3546590462014
8434,277.6997572669342
8435,682.8258762512538
8436,-28.31482122153025
8437,-31.280356780699098
8438,515.3900638857655
8439,626.6527092199168
8440,996.873277560966
8441,219.10515162411
8442,702.8181038848476
8443,193.4055391730999
8444,1096.7783777162597
8445,579.6085215156227
8446,1705.169016400023
8447,33.2044200579389
8448,118.1606487147631
8449,1114.7066921201995
8450,330.48132606450287
8451,764.033174168729
8452,2912.8040608614415
8453,338.22011495129436
8454,438.34050376511084
8455,258.21371653703187
8456,1519.9594093899716
8457,1886.1950270857974
8458,356.5979727714501
8459,1111.8889163453691
8460,1998.0466666931682
8461,215.30005844080847
8462,326.628293191814
8463,366.17633038170305
8464,2415.420827632943
8465,927.0384236470707
8466,1878.0828999886317
8467,48.55331046739764
8468,735.6302355157856
8469,2318.5127533033647
8470,280.70300645885993
8471,1660.284845300871
8472,980.2440439061985
8473,259.01678539959266
8474,84.53108137440955
8475,1546.162794508477
8476,1811.9629722884663
8477,324.8565136478554
8478,1687.0098765139614
8479,1209.1193089380104
8480,652.9674555117567
8481,160.97083909359256
8482,59.92617951537722
8483,606.2127897512892
8484,225.7446129343661
8485,1431.8102779809576
8486,16.871286844861327
8487,303.58659089539225
8488,723.7198418855179
8489,1554.6036178287532
8490,255.5378457474622
8491,667.997989853574
8492,940.0823445655598
8493,176.52087940775536
8494,130.93980659673588
8495,2162.968843658583
8496,834.211190720818
8497,2603.2085109277336
8498,421.4178441527858
8499,788.3905252288044
8500,1574.1703042407498
8501,1770.3238591497463
8502,1226.6833025348672
8503,42.29249954517238
8504,312.56051750050534
8505,819.5231937957692
8506,354.6393227547513
8507,1000.2089983511925
8508,1697.5120774002296
8509,822.1771137829735
8510,1096.7613846730624
8511,-76.02705093697683
8512,963.9325075623066
8513,235.54907258323615
8514,1977.685737634476
8515,424.02979615316195
8516,412.19576979774274
8517,747.7634776108849
8518,1656.4260969900147
8519,-16.13692506559682
8520,1051.2241786842958
8521,1507.1846664790753
8522,914.1548951991837
8523,623.1708405259227
8524,1022.9630755105986
8525,1142.8439332190817
8526,2610.8305004392287
8527,843.1747619886274
8528,1340.5551010706636
8529,118.43731144714171
8530,484.8483223494644
8531,57.590055301839534
8532,38.49176995368379
8533,101.96795680172671
8534,242.0006511058121
8535,72.66419998510125
8536,2327.8845713416263
8537,268.29651744782535
8538,445.0931697768263
8539,351.73254619178863
8540,589.1247994776071
8541,301.19896098668863
8542,115.35714889684711
8543,279.04574033055206
8544,899.008519007206
8545,537.6420753426198
8546,290.0385119886644
8547,1973.4527254786922
8548,2385.4543032757456
8549,671.7696342444592
8550,170.26921527754214
8551,269.6307981570914
8552,182.25178401919516
8553,917.5502135503206
8554,216.74310511125537
8555,1690.8930751054265
8556,182.91551488259248
8557,51.206934261702074
8558,27.681156450872297
8559,181.15838512792368
8560,1933.9650587359415
8561,153.60307390171
8562,274.4030460194685
8563,574.2637610135065
8564,620.4310338950409
8565,1249.3293007099874
8566,189.6886962779062
8567,63.26126123837599
8568,1954.1746314584468
8569,194.98223010385053
8570,351.03085883002456
8571,244.85476845281568
8572,2171.2991645424668
8573,437.03958161298993
8574,753.2778598956654
8575,28.53579168241724
8576,1182.8836008437402
8577,272.5406551240111
8578,1078.57298040854
8579,40.80492375422434
8580,1042.8773677226125
8581,54.50409909271217
8582,187.2571144488737
8583,1145.501701383922
8584,256.72635766576224
8585,1077.4858132087757
8586,98.76617986504485
8587,252.01574298
8588,153.0560123230789
8589,408.02498400976555
8590,1231.1192130502538
8591,102.19957930862252
8592,545.0890860929567
8593,1930.7729384775857
8594,61.8216929553663
8595,117.26039199672019
8596,83.94457179677761
8597,549.1135064993189
8598,2057.404695785888
8599,70.3268516523481
8600,596.5599771479856
8601,396.623379829512
8602,124.47322323014235
8603,222.52286772460835
8604,945.9932668317898
8605,2188.6442813840113
8606,288.94931095187735
8607,867.8761825983105
8608,1119.982207119326
8609,934.1210043301428
8610,1806.2566229695801
8611,331.653659908616
8612,1784.9404445726093
8613,438.55688016680267
8614,2876.767056785964
8615,288.71442417625275
8616,1608.736494164058
8617,490.5756844056
8618,240.28904454602826
8619,104.32774020582369
8620,613.4980613907138
8621,207.50424713940916
8622,214.62393666599004
8623,586.3506874850544
8624,1122.165595275331
8625,267.3316244231446
8626,713.7453046700857
8627,1505.2046649815964
8628,1593.3806198458287
8629,1134.599228107924
8630,850.0439693081673
8631,290.1117687762442
8632,570.0227889088677
8633,1816.583493274913
8634,519.4061114831004
8635,202.7931181435953
8636,281.3963640091078
8637,276.38007445968316
8638,383.13835978629976
8639,170.96262850957507
8640,724.82484672723
8641,48.14519843538876
8642,691.6358707835276
8643,256.79462506948215
8644,1239.8330291388677
8645,526.792578441437
8646,571.301773659472
8647,2015.1214062469057
8648,1282.8471491069677
8649,315.7770861254247
8650,127.54747537860591
8651,1472.8487591476144
8652,-0.6199221942103176
8653,257.70368806875047
8654,886.8170628390761
8655,1730.9251505714942
8656,2176.5652303616207
8657,826.4856295476476
8658,851.5443217175902
8659,170.7787097973192
8660,1119.3268550794535
8661,274.9668484256503
8662,125.21839211051109
8663,1084.7596222132809
8664,1197.8988845876431
8665,619.9728772712059
8666,136.73877150752185
8667,68.54342305097641
8668,1008.5901016842247
8669,82.85677659867059
8670,569.8492526428618
8671,946.9382672632138
8672,59.98906464512078
8673,215.80080151178947
8674,0.9250164014487685
8675,1057.6334575166488
8676,1459.443453388874
8677,841.0270150874373
8678,842.2056980451479
8679,2565.8840672432902
8680,301.7954521215985
8681,2070.4203675462077
8682,601.6533990675529
8683,302.5731653996735
8684,-17.929890822262173
8685,202.3697660382515
8686,1556.5311464195888
8687,1351.8550697658334
8688,241.90836272079702
8689,964.1268771592926
8690,168.92293113506514
8691,738.9231971609829
8692,119.5753437729919
8693,543.7009584742849
8694,817.0916330017614
8695,1698.4349320801684
8696,1100.3609697957675
8697,179.05075230778843
8698,344.38850868754366
8699,147.69875632341663
8700,1662.2942902014843
8701,47.44597572537747
8702,2619.9071005753967
8703,224.63591397762252
8704,921.7726097654471
8705,1349.898629454494
8706,78.87074059282651
8707,552.3301818558834
8708,189.22570028500715
8709,1741.742599370768
8710,1532.4690679272774
8711,127.80128643211873
8712,1831.9821761816943
8713,1013.9805769796344
8714,143.66307175184994
8715,1047.146858005214
8716,418.7823027624256
8717,210.72751968619286
8718,2273.302818736693
8719,716.002174546562
8720,1816.5163491885053
8721,123.22853441525804
8722,287.72996413037976
8723,1171.474329304583
8724,1819.7452679388916
8725,114.44701486835454
8726,190.3070899240005
8727,362.7415588330279
8728,1022.3545385299046
8729,205.57873216294036
8730,1612.6866503454328
8731,1187.9376254028361
8732,196.5981410697979
8733,258.0252023509986
8734,1102.6926731554495
8735,2549.273814858176
8736,232.9815296738098
